pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
24951,(chromium-browse),1572839020240,0,1,0,0,1
24983,(chromium-browse),1572839020240,36,18,0,0,1
24991,(chromium-browse),1572839020240,15,11,0,0,1
25038,(chromium-browse),1572839020240,4,4,0,0,1
25044,(chromium-browse),1572839020240,13,9,0,0,1
24937,(chromium-browse),1572839020241,111,68,0,0,1
24947,(chromium-browse),1572839020241,5,9,0,0,1
24951,(chromium-browse),1572839020241,0,1,0,0,1
24983,(chromium-browse),1572839020241,36,18,0,0,1
24991,(chromium-browse),1572839020241,15,11,0,0,1
25038,(chromium-browse),1572839020241,4,4,0,0,1
25044,(chromium-browse),1572839020241,13,9,0,0,1
24937,(chromium-browse),1572839020243,111,68,0,0,2
24947,(chromium-browse),1572839020243,5,9,0,0,2
24951,(chromium-browse),1572839020243,0,1,0,0,2
24983,(chromium-browse),1572839020243,36,18,0,0,2
24991,(chromium-browse),1572839020243,15,11,0,0,2
25038,(chromium-browse),1572839020243,4,4,0,0,2
25044,(chromium-browse),1572839020243,13,9,0,0,2
24937,(chromium-browse),1572839020244,111,68,0,0,1
24947,(chromium-browse),1572839020244,5,9,0,0,1
24951,(chromium-browse),1572839020244,0,1,0,0,1
24983,(chromium-browse),1572839020244,36,18,0,0,1
24991,(chromium-browse),1572839020244,15,11,0,0,1
25038,(chromium-browse),1572839020244,4,4,0,0,1
25044,(chromium-browse),1572839020244,13,9,0,0,1
24937,(chromium-browse),1572839020245,112,68,1,0,1
24947,(chromium-browse),1572839020245,5,9,0,0,1
24951,(chromium-browse),1572839020245,0,2,0,1,1
24983,(chromium-browse),1572839020245,36,18,0,0,1
24991,(chromium-browse),1572839020245,15,11,0,0,1
25038,(chromium-browse),1572839020245,5,4,1,0,1
25044,(chromium-browse),1572839020245,13,9,0,0,1
24937,(chromium-browse),1572839020247,112,68,0,0,2
24947,(chromium-browse),1572839020247,5,9,0,0,2
24951,(chromium-browse),1572839020247,0,2,0,0,2
24983,(chromium-browse),1572839020247,36,18,0,0,2
24991,(chromium-browse),1572839020247,15,11,0,0,2
25038,(chromium-browse),1572839020247,5,5,0,1,2
25044,(chromium-browse),1572839020247,13,9,0,0,2
24937,(chromium-browse),1572839020250,112,68,0,0,3
24947,(chromium-browse),1572839020250,5,9,0,0,3
24951,(chromium-browse),1572839020250,0,2,0,0,3
24983,(chromium-browse),1572839020250,36,18,0,0,3
24991,(chromium-browse),1572839020250,15,11,0,0,3
25038,(chromium-browse),1572839020250,5,5,0,0,3
25044,(chromium-browse),1572839020250,13,9,0,0,3
24937,(chromium-browse),1572839020252,112,68,0,0,2
24947,(chromium-browse),1572839020252,5,9,0,0,2
24951,(chromium-browse),1572839020252,0,2,0,0,2
24983,(chromium-browse),1572839020252,36,18,0,0,2
24991,(chromium-browse),1572839020252,15,11,0,0,2
25038,(chromium-browse),1572839020252,5,5,0,0,2
