pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
26304,(chromium-browse),1572839359257,115,73,0,0,1
26316,(chromium-browse),1572839359257,4,10,0,0,1
26320,(chromium-browse),1572839359257,0,1,0,0,1
26347,(chromium-browse),1572839359257,39,18,0,0,1
26352,(chromium-browse),1572839359257,14,15,0,0,1
26412,(chromium-browse),1572839359257,5,3,0,0,1
26413,(chromium-browse),1572839359257,16,7,0,0,1
26439,(chromium-browse),1572839359257,11,8,0,0,1
26304,(chromium-browse),1572839359259,115,74,0,1,2
26316,(chromium-browse),1572839359259,4,10,0,0,2
26320,(chromium-browse),1572839359259,0,1,0,0,2
26347,(chromium-browse),1572839359259,39,18,0,0,2
26352,(chromium-browse),1572839359259,14,15,0,0,2
26412,(chromium-browse),1572839359259,5,3,0,0,2
26413,(chromium-browse),1572839359259,16,7,0,0,2
26439,(chromium-browse),1572839359259,11,8,0,0,2
26304,(chromium-browse),1572839359260,115,74,0,0,1
26316,(chromium-browse),1572839359260,4,10,0,0,1
26320,(chromium-browse),1572839359260,0,1,0,0,1
26347,(chromium-browse),1572839359260,39,18,0,0,1
26352,(chromium-browse),1572839359260,14,15,0,0,1
26412,(chromium-browse),1572839359260,5,3,0,0,1
26413,(chromium-browse),1572839359260,16,7,0,0,1
26439,(chromium-browse),1572839359260,11,8,0,0,1
26304,(chromium-browse),1572839359261,115,74,0,0,1
26316,(chromium-browse),1572839359261,4,10,0,0,1
26320,(chromium-browse),1572839359261,0,1,0,0,1
26347,(chromium-browse),1572839359261,39,18,0,0,1
26352,(chromium-browse),1572839359261,15,15,1,0,1
26412,(chromium-browse),1572839359261,5,3,0,0,1
26413,(chromium-browse),1572839359261,16,7,0,0,1
26439,(chromium-browse),1572839359261,11,8,0,0,1
26304,(chromium-browse),1572839359263,115,74,0,0,2
26316,(chromium-browse),1572839359263,4,10,0,0,2
26320,(chromium-browse),1572839359263,0,1,0,0,2
26347,(chromium-browse),1572839359263,39,18,0,0,2
26352,(chromium-browse),1572839359263,15,15,0,0,2
26412,(chromium-browse),1572839359263,5,3,0,0,2
26413,(chromium-browse),1572839359263,16,7,0,0,2
26439,(chromium-browse),1572839359263,11,8,0,0,2
26304,(chromium-browse),1572839359264,115,75,0,1,1
26316,(chromium-browse),1572839359264,4,10,0,0,1
26320,(chromium-browse),1572839359264,0,1,0,0,1
26347,(chromium-browse),1572839359264,39,18,0,0,1
26352,(chromium-browse),1572839359264,15,15,0,0,1
26412,(chromium-browse),1572839359264,5,3,0,0,1
26413,(chromium-browse),1572839359264,16,7,0,0,1
26439,(chromium-browse),1572839359264,11,8,0,0,1
26304,(chromium-browse),1572839359266,115,75,0,0,2
26316,(chromium-browse),1572839359266,4,10,0,0,2
26320,(chromium-browse),1572839359266,0,1,0,0,2
26347,(chromium-browse),1572839359266,39,18,0,0,2
26352,(chromium-browse),1572839359266,15,15,0,0,2
26412,(chromium-browse),1572839359266,5,3,0,0,2
26413,(chromium-browse),1572839359266,16,7,0,0,2
26439,(chromium-browse),1572839359266,11,8,0,0,2
26304,(chromium-browse),1572839359267,115,75,0,0,1
26316,(chromium-browse),1572839359267,4,10,0,0,1
26320,(chromium-browse),1572839359267,0,1,0,0,1
26347,(chromium-browse),1572839359267,39,18,0,0,1
26352,(chromium-browse),1572839359267,15,15,0,0,1
26412,(chromium-browse),1572839359267,5,3,0,0,1
